timestamp,heart_rate,label
2024-11-18 15:31,59,1
2024-11-18 15:32,98,0
2024-11-18 15:33,108,1
2024-11-18 15:34,60,1
2024-11-18 15:35,106,1
2024-11-18 15:36,73,0
2024-11-18 15:37,56,1
2024-11-18 15:38,81,0
2024-11-18 15:39,78,0
2024-11-18 15:40,63,0
2024-11-18 15:41,52,1
2024-11-18 15:42,91,0
2024-11-18 15:43,55,1
2024-11-18 15:44,121,1
2024-11-18 15:45,54,1
2024-11-18 15:46,105,1
2024-11-18 15:47,107,1
2024-11-18 15:48,51,1
2024-11-18 15:49,119,1
2024-11-18 15:50,83,0
2024-11-18 15:51,56,1
2024-11-18 15:52,111,1
2024-11-18 15:53,109,1
2024-11-18 15:54,92,0
2024-11-18 15:55,78,0
2024-11-18 15:56,115,1
2024-11-18 15:57,104,1
2024-11-18 15:58,124,1
2024-11-18 15:59,93,0
2024-11-18 16:00,63,0
2024-11-18 16:01,53,1
2024-11-18 16:02,91,0
2024-11-18 16:03,110,1
2024-11-18 16:04,121,1
2024-11-18 16:05,79,0
2024-11-18 16:06,60,1
2024-11-18 16:07,83,0
2024-11-18 16:08,62,0
2024-11-18 16:09,62,0
2024-11-18 16:10,105,1
2024-11-18 16:11,123,1
2024-11-18 16:12,91,0
2024-11-18 16:13,113,1
2024-11-18 16:14,109,1
2024-11-18 16:15,100,1
2024-11-18 16:16,76,0
2024-11-18 16:17,63,0
2024-11-18 16:18,53,1
2024-11-18 16:19,93,0
2024-11-18 16:20,125,1
2024-11-18 16:21,125,1
2024-11-18 16:22,69,0
2024-11-18 16:23,105,1
2024-11-18 16:24,98,0
2024-11-18 16:25,100,1
2024-11-18 16:26,79,0
2024-11-18 16:27,53,1
2024-11-18 16:28,65,0
2024-11-18 16:29,67,0
2024-11-18 16:30,104,1
2024-11-18 16:31,114,1
2024-11-18 16:32,82,0
2024-11-18 16:33,112,1
2024-11-18 16:34,121,1
2024-11-18 16:35,65,0
2024-11-18 16:36,116,1
2024-11-18 16:37,80,0
2024-11-18 16:38,69,0
2024-11-18 16:39,113,1
2024-11-18 16:40,112,1
2024-11-18 16:41,74,0
2024-11-18 16:42,113,1
2024-11-18 16:43,65,0
2024-11-18 16:44,63,0
2024-11-18 16:45,66,0
2024-11-18 16:46,78,0
2024-11-18 16:47,56,1
2024-11-18 16:48,55,1
2024-11-18 16:49,104,1
2024-11-18 16:50,71,0
2024-11-18 16:51,74,0
2024-11-18 16:52,120,1
2024-11-18 16:53,99,0
2024-11-18 16:54,67,0
2024-11-18 16:55,103,1
2024-11-18 16:56,125,1
2024-11-18 16:57,78,0
2024-11-18 16:58,99,0
2024-11-18 16:59,68,0
2024-11-18 17:00,121,1
2024-11-18 17:01,95,0
2024-11-18 17:02,86,0
2024-11-18 17:03,120,1
2024-11-18 17:04,107,1
2024-11-18 17:05,51,1
2024-11-18 17:06,51,1
2024-11-18 17:07,71,0
2024-11-18 17:08,118,1
2024-11-18 17:09,46,1
2024-11-18 17:10,74,0
2024-11-18 17:11,88,0
2024-11-18 17:12,47,1
2024-11-18 17:13,105,1
2024-11-18 17:14,124,1
2024-11-18 17:15,92,0
2024-11-18 17:16,93,0
2024-11-18 17:17,87,0
2024-11-18 17:18,85,0
2024-11-18 17:19,104,1
2024-11-18 17:20,99,0
2024-11-18 17:21,86,0
2024-11-18 17:22,55,1
2024-11-18 17:23,85,0
2024-11-18 17:24,88,0
2024-11-18 17:25,72,0
2024-11-18 17:26,83,0
2024-11-18 17:27,56,1
2024-11-18 17:28,72,0
2024-11-18 17:29,52,1
2024-11-18 17:30,97,0
2024-11-18 17:31,103,1
2024-11-18 17:32,72,0
2024-11-18 17:33,80,0
2024-11-18 17:34,62,0
2024-11-18 17:35,102,1
2024-11-18 17:36,57,1
2024-11-18 17:37,59,1
2024-11-18 17:38,88,0
2024-11-18 17:39,49,1
2024-11-18 17:40,48,1
2024-11-18 17:41,60,1
2024-11-18 17:42,51,1
2024-11-18 17:43,123,1
2024-11-18 17:44,120,1
2024-11-18 17:45,87,0
2024-11-18 17:46,55,1
2024-11-18 17:47,98,0
2024-11-18 17:48,106,1
2024-11-18 17:49,104,1
2024-11-18 17:50,91,0
2024-11-18 17:51,107,1
2024-11-18 17:52,75,0
2024-11-18 17:53,85,0
2024-11-18 17:54,109,1
2024-11-18 17:55,85,0
2024-11-18 17:56,119,1
2024-11-18 17:57,109,1
2024-11-18 17:58,91,0
2024-11-18 17:59,62,0
2024-11-18 18:00,74,0
2024-11-18 18:01,105,1
2024-11-18 18:02,77,0
2024-11-18 18:03,49,1
2024-11-18 18:04,107,1
2024-11-18 18:05,59,1
2024-11-18 18:06,110,1
2024-11-18 18:07,77,0
2024-11-18 18:08,63,0
2024-11-18 18:09,108,1
2024-11-18 18:10,55,1
2024-11-18 18:11,62,0
2024-11-18 18:12,74,0
2024-11-18 18:13,84,0
2024-11-18 18:14,111,1
2024-11-18 18:15,96,0
2024-11-18 18:16,122,1
2024-11-18 18:17,75,0
2024-11-18 18:18,87,0
2024-11-18 18:19,57,1
2024-11-18 18:20,72,0
2024-11-18 18:21,83,0
2024-11-18 18:22,65,0
2024-11-18 18:23,63,0
2024-11-18 18:24,77,0
2024-11-18 18:25,99,0
2024-11-18 18:26,53,1
2024-11-18 18:27,107,1
2024-11-18 18:28,52,1
2024-11-18 18:29,83,0
2024-11-18 18:30,123,1
2024-11-18 18:31,59,1
2024-11-18 18:32,91,0
2024-11-18 18:33,112,1
2024-11-18 18:34,106,1
2024-11-18 18:35,54,1
2024-11-18 18:36,120,1
2024-11-18 18:37,108,1
2024-11-18 18:38,113,1
2024-11-18 18:39,67,0
2024-11-18 18:40,85,0
2024-11-18 18:41,60,1
2024-11-18 18:42,87,0
2024-11-18 18:43,56,1
2024-11-18 18:44,95,0
2024-11-18 18:45,59,1
2024-11-18 18:46,103,1
2024-11-18 18:47,92,0
2024-11-18 18:48,115,1
2024-11-18 18:49,52,1
2024-11-18 18:50,48,1
2024-11-18 18:51,59,1
2024-11-18 18:52,118,1
2024-11-18 18:53,47,1
2024-11-18 18:54,69,0
2024-11-18 18:55,103,1
2024-11-18 18:56,123,1
2024-11-18 18:57,50,1
2024-11-18 18:58,118,1
2024-11-18 18:59,48,1
2024-11-18 19:00,96,0
2024-11-18 19:01,72,0
2024-11-18 19:02,57,1
2024-11-18 19:03,49,1
2024-11-18 19:04,49,1
2024-11-18 19:05,83,0
2024-11-18 19:06,120,1
2024-11-18 19:07,122,1
2024-11-18 19:08,108,1
2024-11-18 19:09,118,1
2024-11-18 19:10,73,0
2024-11-18 19:11,96,0
2024-11-18 19:12,67,0
2024-11-18 19:13,73,0
2024-11-18 19:14,84,0
2024-11-18 19:15,73,0
2024-11-18 19:16,65,0
2024-11-18 19:17,58,1
2024-11-18 19:18,47,1
2024-11-18 19:19,108,1
2024-11-18 19:20,111,1
2024-11-18 19:21,96,0
2024-11-18 19:22,88,0
2024-11-18 19:23,114,1
2024-11-18 19:24,69,0
2024-11-18 19:25,67,0
2024-11-18 19:26,85,0
2024-11-18 19:27,83,0
2024-11-18 19:28,48,1
2024-11-18 19:29,69,0
2024-11-18 19:30,69,0
2024-11-18 19:31,114,1
2024-11-18 19:32,89,0
2024-11-18 19:33,88,0
2024-11-18 19:34,74,0
2024-11-18 19:35,95,0
2024-11-18 19:36,50,1
2024-11-18 19:37,119,1
2024-11-18 19:38,49,1
2024-11-18 19:39,122,1
2024-11-18 19:40,107,1
2024-11-18 19:41,94,0
2024-11-18 19:42,100,1
2024-11-18 19:43,53,1
2024-11-18 19:44,83,0
2024-11-18 19:45,89,0
2024-11-18 19:46,47,1
2024-11-18 19:47,107,1
2024-11-18 19:48,85,0
2024-11-18 19:49,76,0
2024-11-18 19:50,49,1
2024-11-18 19:51,96,0
2024-11-18 19:52,68,0
2024-11-18 19:53,75,0
2024-11-18 19:54,122,1
2024-11-18 19:55,74,0
2024-11-18 19:56,52,1
2024-11-18 19:57,90,0
2024-11-18 19:58,59,1
2024-11-18 19:59,95,0
2024-11-18 20:00,54,1
2024-11-18 20:01,52,1
2024-11-18 20:02,81,0
2024-11-18 20:03,106,1
2024-11-18 20:04,63,0
2024-11-18 20:05,90,0
2024-11-18 20:06,77,0
2024-11-18 20:07,70,0
2024-11-18 20:08,98,0
2024-11-18 20:09,75,0
2024-11-18 20:10,113,1
2024-11-18 20:11,51,1
2024-11-18 20:12,101,1
2024-11-18 20:13,76,0
2024-11-18 20:14,105,1
2024-11-18 20:15,107,1
2024-11-18 20:16,48,1
2024-11-18 20:17,56,1
2024-11-18 20:18,105,1
2024-11-18 20:19,113,1
2024-11-18 20:20,70,0
2024-11-18 20:21,99,0
2024-11-18 20:22,118,1
2024-11-18 20:23,61,0
2024-11-18 20:24,86,0
2024-11-18 20:25,46,1
2024-11-18 20:26,96,0
2024-11-18 20:27,111,1
2024-11-18 20:28,74,0
2024-11-18 20:29,117,1
2024-11-18 20:30,83,0
2024-11-18 20:31,78,0
2024-11-18 20:32,52,1
2024-11-18 20:33,70,0
2024-11-18 20:34,71,0
2024-11-18 20:35,88,0
2024-11-18 20:36,94,0
2024-11-18 20:37,97,0
2024-11-18 20:38,121,1
2024-11-18 20:39,64,0
2024-11-18 20:40,63,0
2024-11-18 20:41,123,1
2024-11-18 20:42,55,1
2024-11-18 20:43,108,1
2024-11-18 20:44,56,1
2024-11-18 20:45,47,1
2024-11-18 20:46,46,1
2024-11-18 20:47,104,1
2024-11-18 20:48,68,0
2024-11-18 20:49,115,1
2024-11-18 20:50,88,0
2024-11-18 20:51,59,1
2024-11-18 20:52,76,0
2024-11-18 20:53,87,0
2024-11-18 20:54,92,0
2024-11-18 20:55,124,1
2024-11-18 20:56,92,0
2024-11-18 20:57,90,0
2024-11-18 20:58,101,1
2024-11-18 20:59,112,1
2024-11-18 21:00,101,1
2024-11-18 21:01,53,1
2024-11-18 21:02,47,1
2024-11-18 21:03,105,1
2024-11-18 21:04,63,0
2024-11-18 21:05,110,1
2024-11-18 21:06,87,0
2024-11-18 21:07,104,1
2024-11-18 21:08,74,0
2024-11-18 21:09,115,1
2024-11-18 21:10,104,1
2024-11-18 21:11,83,0
2024-11-18 21:12,83,0
2024-11-18 21:13,92,0
2024-11-18 21:14,52,1
2024-11-18 21:15,86,0
2024-11-18 21:16,100,1
2024-11-18 21:17,67,0
2024-11-18 21:18,90,0
2024-11-18 21:19,50,1
2024-11-18 21:20,48,1
2024-11-18 21:21,60,1
2024-11-18 21:22,62,0
2024-11-18 21:23,119,1
2024-11-18 21:24,114,1
2024-11-18 21:25,87,0
2024-11-18 21:26,52,1
2024-11-18 21:27,109,1
2024-11-18 21:28,62,0
2024-11-18 21:29,79,0
2024-11-18 21:30,52,1
2024-11-18 21:31,85,0
2024-11-18 21:32,55,1
2024-11-18 21:33,125,1
2024-11-18 21:34,71,0
2024-11-18 21:35,102,1
2024-11-18 21:36,100,1
2024-11-18 21:37,49,1
2024-11-18 21:38,100,1
2024-11-18 21:39,104,1
2024-11-18 21:40,121,1
2024-11-18 21:41,120,1
2024-11-18 21:42,72,0
2024-11-18 21:43,112,1
2024-11-18 21:44,76,0
2024-11-18 21:45,79,0
2024-11-18 21:46,110,1
2024-11-18 21:47,120,1
2024-11-18 21:48,120,1
2024-11-18 21:49,117,1
2024-11-18 21:50,61,0
2024-11-18 21:51,74,0
2024-11-18 21:52,56,1
2024-11-18 21:53,100,1
2024-11-18 21:54,67,0
2024-11-18 21:55,123,1
2024-11-18 21:56,55,1
2024-11-18 21:57,56,1
2024-11-18 21:58,50,1
2024-11-18 21:59,119,1
2024-11-18 22:00,52,1
2024-11-18 22:01,85,0
2024-11-18 22:02,75,0
2024-11-18 22:03,111,1
2024-11-18 22:04,67,0
2024-11-18 22:05,63,0
2024-11-18 22:06,89,0
2024-11-18 22:07,104,1
2024-11-18 22:08,113,1
2024-11-18 22:09,69,0
2024-11-18 22:10,125,1
2024-11-18 22:11,110,1
2024-11-18 22:12,99,0
2024-11-18 22:13,65,0
2024-11-18 22:14,55,1
2024-11-18 22:15,118,1
2024-11-18 22:16,117,1
2024-11-18 22:17,61,0
2024-11-18 22:18,79,0
2024-11-18 22:19,89,0
2024-11-18 22:20,103,1
2024-11-18 22:21,123,1
2024-11-18 22:22,73,0
2024-11-18 22:23,52,1
2024-11-18 22:24,76,0
2024-11-18 22:25,117,1
2024-11-18 22:26,55,1
2024-11-18 22:27,59,1
2024-11-18 22:28,71,0
2024-11-18 22:29,86,0
2024-11-18 22:30,109,1
2024-11-18 22:31,108,1
2024-11-18 22:32,90,0
2024-11-18 22:33,45,1
2024-11-18 22:34,46,1
2024-11-18 22:35,118,1
2024-11-18 22:36,112,1
2024-11-18 22:37,61,0
2024-11-18 22:38,47,1
2024-11-18 22:39,116,1
2024-11-18 22:40,106,1
2024-11-18 22:41,125,1
2024-11-18 22:42,66,0
2024-11-18 22:43,47,1
2024-11-18 22:44,93,0
2024-11-18 22:45,73,0
2024-11-18 22:46,73,0
2024-11-18 22:47,94,0
2024-11-18 22:48,107,1
2024-11-18 22:49,61,0
2024-11-18 22:50,74,0
2024-11-18 22:51,99,0
2024-11-18 22:52,93,0
2024-11-18 22:53,75,0
2024-11-18 22:54,107,1
2024-11-18 22:55,119,1
2024-11-18 22:56,53,1
2024-11-18 22:57,64,0
2024-11-18 22:58,125,1
2024-11-18 22:59,83,0
2024-11-18 23:00,84,0
2024-11-18 23:01,72,0
2024-11-18 23:02,51,1
2024-11-18 23:03,119,1
2024-11-18 23:04,112,1
2024-11-18 23:05,96,0
2024-11-18 23:06,68,0
2024-11-18 23:07,56,1
2024-11-18 23:08,71,0
2024-11-18 23:09,106,1
2024-11-18 23:10,81,0
2024-11-18 23:11,114,1
2024-11-18 23:12,101,1
2024-11-18 23:13,94,0
2024-11-18 23:14,88,0
2024-11-18 23:15,125,1
2024-11-18 23:16,78,0
2024-11-18 23:17,79,0
2024-11-18 23:18,115,1
2024-11-18 23:19,58,1
2024-11-18 23:20,58,1
2024-11-18 23:21,85,0
2024-11-18 23:22,47,1
2024-11-18 23:23,102,1
2024-11-18 23:24,107,1
2024-11-18 23:25,77,0
2024-11-18 23:26,113,1
2024-11-18 23:27,102,1
2024-11-18 23:28,54,1
2024-11-18 23:29,47,1
2024-11-18 23:30,109,1
2024-11-18 23:31,59,1
2024-11-18 23:32,94,0
2024-11-18 23:33,95,0
2024-11-18 23:34,101,1
2024-11-18 23:35,125,1
2024-11-18 23:36,122,1
2024-11-18 23:37,102,1
2024-11-18 23:38,87,0
2024-11-18 23:39,72,0
2024-11-18 23:40,117,1
2024-11-18 23:41,105,1
2024-11-18 23:42,84,0
2024-11-18 23:43,67,0
2024-11-18 23:44,47,1
2024-11-18 23:45,110,1
2024-11-18 23:46,120,1
2024-11-18 23:47,52,1
2024-11-18 23:48,87,0
2024-11-18 23:49,52,1
2024-11-18 23:50,68,0
2024-11-18 23:51,46,1
2024-11-18 23:52,84,0
2024-11-18 23:53,56,1
2024-11-18 23:54,85,0
2024-11-18 23:55,58,1
2024-11-18 23:56,120,1
2024-11-18 23:57,107,1
2024-11-18 23:58,86,0
2024-11-18 23:59,60,1
2024-11-19 00:00,86,0
2024-11-19 00:01,107,1
2024-11-19 00:02,48,1
2024-11-19 00:03,108,1
2024-11-19 00:04,119,1
2024-11-19 00:05,109,1
2024-11-19 00:06,81,0
2024-11-19 00:07,99,0
2024-11-19 00:08,125,1
2024-11-19 00:09,45,1
2024-11-19 00:10,67,0
2024-11-19 00:11,104,1
2024-11-19 00:12,108,1
2024-11-19 00:13,97,0
2024-11-19 00:14,47,1
2024-11-19 00:15,74,0
2024-11-19 00:16,98,0
2024-11-19 00:17,110,1
2024-11-19 00:18,104,1
2024-11-19 00:19,71,0
2024-11-19 00:20,90,0
2024-11-19 00:21,125,1
2024-11-19 00:22,54,1
2024-11-19 00:23,71,0
2024-11-19 00:24,92,0
2024-11-19 00:25,70,0
2024-11-19 00:26,76,0
2024-11-19 00:27,88,0
2024-11-19 00:28,112,1
2024-11-19 00:29,104,1
2024-11-19 00:30,57,1
2024-11-19 00:31,81,0
2024-11-19 00:32,85,0
2024-11-19 00:33,100,1
2024-11-19 00:34,75,0
2024-11-19 00:35,74,0
2024-11-19 00:36,79,0
2024-11-19 00:37,87,0
2024-11-19 00:38,111,1
2024-11-19 00:39,56,1
2024-11-19 00:40,109,1
2024-11-19 00:41,59,1
2024-11-19 00:42,87,0
2024-11-19 00:43,92,0
2024-11-19 00:44,91,0
2024-11-19 00:45,60,1
2024-11-19 00:46,108,1
2024-11-19 00:47,120,1
2024-11-19 00:48,72,0
2024-11-19 00:49,66,0
2024-11-19 00:50,76,0
2024-11-19 00:51,50,1
2024-11-19 00:52,53,1
2024-11-19 00:53,116,1
2024-11-19 00:54,115,1
2024-11-19 00:55,80,0
2024-11-19 00:56,66,0
2024-11-19 00:57,111,1
2024-11-19 00:58,97,0
2024-11-19 00:59,66,0
2024-11-19 01:00,82,0
2024-11-19 01:01,46,1
2024-11-19 01:02,61,0
2024-11-19 01:03,45,1
2024-11-19 01:04,69,0
2024-11-19 01:05,97,0
2024-11-19 01:06,68,0
2024-11-19 01:07,73,0
2024-11-19 01:08,124,1
2024-11-19 01:09,76,0
2024-11-19 01:10,58,1
2024-11-19 01:11,117,1
2024-11-19 01:12,110,1
2024-11-19 01:13,98,0
2024-11-19 01:14,69,0
2024-11-19 01:15,102,1
2024-11-19 01:16,78,0
2024-11-19 01:17,53,1
2024-11-19 01:18,107,1
2024-11-19 01:19,113,1
2024-11-19 01:20,110,1
2024-11-19 01:21,112,1
2024-11-19 01:22,79,0
2024-11-19 01:23,58,1
2024-11-19 01:24,100,1
2024-11-19 01:25,94,0
2024-11-19 01:26,124,1
2024-11-19 01:27,77,0
2024-11-19 01:28,120,1
2024-11-19 01:29,99,0
2024-11-19 01:30,88,0
2024-11-19 01:31,124,1
2024-11-19 01:32,64,0
2024-11-19 01:33,79,0
2024-11-19 01:34,120,1
2024-11-19 01:35,81,0
2024-11-19 01:36,116,1
2024-11-19 01:37,116,1
2024-11-19 01:38,80,0
2024-11-19 01:39,101,1
2024-11-19 01:40,125,1
2024-11-19 01:41,91,0
2024-11-19 01:42,121,1
2024-11-19 01:43,63,0
2024-11-19 01:44,52,1
2024-11-19 01:45,54,1
2024-11-19 01:46,117,1
2024-11-19 01:47,75,0
2024-11-19 01:48,74,0
2024-11-19 01:49,107,1
2024-11-19 01:50,75,0
2024-11-19 01:51,49,1
2024-11-19 01:52,87,0
2024-11-19 01:53,102,1
2024-11-19 01:54,53,1
2024-11-19 01:55,98,0
2024-11-19 01:56,86,0
2024-11-19 01:57,65,0
2024-11-19 01:58,62,0
2024-11-19 01:59,119,1
2024-11-19 02:00,74,0
2024-11-19 02:01,105,1
2024-11-19 02:02,85,0
2024-11-19 02:03,87,0
2024-11-19 02:04,61,0
2024-11-19 02:05,65,0
2024-11-19 02:06,77,0
2024-11-19 02:07,72,0
2024-11-19 02:08,118,1
2024-11-19 02:09,48,1
2024-11-19 02:10,59,1
2024-11-19 02:11,123,1
2024-11-19 02:12,105,1
2024-11-19 02:13,76,0
2024-11-19 02:14,111,1
2024-11-19 02:15,76,0
2024-11-19 02:16,51,1
2024-11-19 02:17,90,0
2024-11-19 02:18,82,0
2024-11-19 02:19,55,1
2024-11-19 02:20,60,1
2024-11-19 02:21,58,1
2024-11-19 02:22,77,0
2024-11-19 02:23,65,0
2024-11-19 02:24,94,0
2024-11-19 02:25,81,0
2024-11-19 02:26,86,0
2024-11-19 02:27,76,0
2024-11-19 02:28,125,1
2024-11-19 02:29,84,0
2024-11-19 02:30,113,1
2024-11-19 02:31,55,1
2024-11-19 02:32,56,1
2024-11-19 02:33,48,1
2024-11-19 02:34,109,1
2024-11-19 02:35,104,1
2024-11-19 02:36,100,1
2024-11-19 02:37,83,0
2024-11-19 02:38,55,1
2024-11-19 02:39,61,0
2024-11-19 02:40,98,0
2024-11-19 02:41,65,0
2024-11-19 02:42,99,0
2024-11-19 02:43,103,1
2024-11-19 02:44,87,0
2024-11-19 02:45,110,1
2024-11-19 02:46,65,0
2024-11-19 02:47,110,1
2024-11-19 02:48,124,1
2024-11-19 02:49,87,0
2024-11-19 02:50,83,0
2024-11-19 02:51,45,1
2024-11-19 02:52,77,0
2024-11-19 02:53,74,0
2024-11-19 02:54,68,0
2024-11-19 02:55,59,1
2024-11-19 02:56,84,0
2024-11-19 02:57,64,0
2024-11-19 02:58,90,0
2024-11-19 02:59,45,1
2024-11-19 03:00,122,1
2024-11-19 03:01,67,0
2024-11-19 03:02,55,1
2024-11-19 03:03,110,1
2024-11-19 03:04,118,1
2024-11-19 03:05,78,0
2024-11-19 03:06,122,1
2024-11-19 03:07,87,0
2024-11-19 03:08,89,0
2024-11-19 03:09,86,0
2024-11-19 03:10,53,1
2024-11-19 03:11,84,0
2024-11-19 03:12,98,0
2024-11-19 03:13,117,1
2024-11-19 03:14,47,1
2024-11-19 03:15,103,1
2024-11-19 03:16,81,0
2024-11-19 03:17,102,1
2024-11-19 03:18,47,1
2024-11-19 03:19,72,0
2024-11-19 03:20,119,1
2024-11-19 03:21,123,1
2024-11-19 03:22,111,1
2024-11-19 03:23,123,1
2024-11-19 03:24,79,0
2024-11-19 03:25,75,0
2024-11-19 03:26,68,0
2024-11-19 03:27,96,0
2024-11-19 03:28,92,0
2024-11-19 03:29,57,1
2024-11-19 03:30,74,0
2024-11-19 03:31,83,0
2024-11-19 03:32,60,1
2024-11-19 03:33,94,0
2024-11-19 03:34,95,0
2024-11-19 03:35,93,0
2024-11-19 03:36,62,0
2024-11-19 03:37,81,0
2024-11-19 03:38,115,1
2024-11-19 03:39,89,0
2024-11-19 03:40,48,1
2024-11-19 03:41,76,0
2024-11-19 03:42,70,0
2024-11-19 03:43,112,1
2024-11-19 03:44,88,0
2024-11-19 03:45,55,1
2024-11-19 03:46,118,1
2024-11-19 03:47,69,0
2024-11-19 03:48,80,0
2024-11-19 03:49,91,0
2024-11-19 03:50,120,1
2024-11-19 03:51,90,0
2024-11-19 03:52,67,0
2024-11-19 03:53,60,1
2024-11-19 03:54,66,0
2024-11-19 03:55,95,0
2024-11-19 03:56,73,0
2024-11-19 03:57,125,1
2024-11-19 03:58,110,1
2024-11-19 03:59,67,0
2024-11-19 04:00,71,0
2024-11-19 04:01,67,0
2024-11-19 04:02,94,0
2024-11-19 04:03,116,1
2024-11-19 04:04,73,0
2024-11-19 04:05,86,0
2024-11-19 04:06,123,1
2024-11-19 04:07,98,0
2024-11-19 04:08,61,0
2024-11-19 04:09,109,1
2024-11-19 04:10,119,1
2024-11-19 04:11,110,1
2024-11-19 04:12,89,0
2024-11-19 04:13,79,0
2024-11-19 04:14,97,0
2024-11-19 04:15,116,1
2024-11-19 04:16,83,0
2024-11-19 04:17,54,1
2024-11-19 04:18,47,1
2024-11-19 04:19,104,1
2024-11-19 04:20,116,1
2024-11-19 04:21,100,1
2024-11-19 04:22,62,0
2024-11-19 04:23,65,0
2024-11-19 04:24,86,0
2024-11-19 04:25,52,1
2024-11-19 04:26,117,1
2024-11-19 04:27,84,0
2024-11-19 04:28,54,1
2024-11-19 04:29,65,0
2024-11-19 04:30,93,0
2024-11-19 04:31,51,1
2024-11-19 04:32,98,0
2024-11-19 04:33,53,1
2024-11-19 04:34,87,0
2024-11-19 04:35,112,1
2024-11-19 04:36,78,0
2024-11-19 04:37,71,0
2024-11-19 04:38,101,1
2024-11-19 04:39,55,1
2024-11-19 04:40,107,1
2024-11-19 04:41,69,0
2024-11-19 04:42,58,1
2024-11-19 04:43,55,1
2024-11-19 04:44,96,0
2024-11-19 04:45,108,1
2024-11-19 04:46,112,1
2024-11-19 04:47,83,0
2024-11-19 04:48,51,1
2024-11-19 04:49,66,0
2024-11-19 04:50,75,0
2024-11-19 04:51,108,1
2024-11-19 04:52,78,0
2024-11-19 04:53,57,1
2024-11-19 04:54,53,1
2024-11-19 04:55,109,1
2024-11-19 04:56,64,0
2024-11-19 04:57,108,1
2024-11-19 04:58,104,1
2024-11-19 04:59,97,0
2024-11-19 05:00,95,0
2024-11-19 05:01,87,0
2024-11-19 05:02,98,0
2024-11-19 05:03,52,1
2024-11-19 05:04,72,0
2024-11-19 05:05,46,1
2024-11-19 05:06,47,1
2024-11-19 05:07,73,0
2024-11-19 05:08,124,1
2024-11-19 05:09,55,1
2024-11-19 05:10,109,1
2024-11-19 05:11,77,0
2024-11-19 05:12,91,0
2024-11-19 05:13,92,0
2024-11-19 05:14,54,1
2024-11-19 05:15,88,0
2024-11-19 05:16,118,1
2024-11-19 05:17,81,0
2024-11-19 05:18,119,1
2024-11-19 05:19,61,0
2024-11-19 05:20,54,1
2024-11-19 05:21,116,1
2024-11-19 05:22,110,1
2024-11-19 05:23,90,0
2024-11-19 05:24,83,0
2024-11-19 05:25,107,1
2024-11-19 05:26,98,0
2024-11-19 05:27,98,0
2024-11-19 05:28,65,0
2024-11-19 05:29,76,0
2024-11-19 05:30,67,0
2024-11-19 05:31,69,0
2024-11-19 05:32,95,0
2024-11-19 05:33,66,0
2024-11-19 05:34,60,1
2024-11-19 05:35,70,0
2024-11-19 05:36,119,1
2024-11-19 05:37,79,0
2024-11-19 05:38,60,1
2024-11-19 05:39,68,0
2024-11-19 05:40,52,1
2024-11-19 05:41,110,1
2024-11-19 05:42,63,0
2024-11-19 05:43,49,1
2024-11-19 05:44,76,0
2024-11-19 05:45,65,0
2024-11-19 05:46,103,1
2024-11-19 05:47,97,0
2024-11-19 05:48,125,1
2024-11-19 05:49,62,0
2024-11-19 05:50,64,0
2024-11-19 05:51,90,0
2024-11-19 05:52,58,1
2024-11-19 05:53,92,0
2024-11-19 05:54,54,1
2024-11-19 05:55,99,0
2024-11-19 05:56,48,1
2024-11-19 05:57,122,1
2024-11-19 05:58,62,0
2024-11-19 05:59,58,1
2024-11-19 06:00,66,0
2024-11-19 06:01,108,1
2024-11-19 06:02,94,0
2024-11-19 06:03,103,1
2024-11-19 06:04,101,1
2024-11-19 06:05,95,0
2024-11-19 06:06,107,1
2024-11-19 06:07,111,1
2024-11-19 06:08,118,1
2024-11-19 06:09,62,0
2024-11-19 06:10,115,1
2024-11-19 06:11,99,0
2024-11-19 06:12,94,0
2024-11-19 06:13,65,0
2024-11-19 06:14,85,0
2024-11-19 06:15,114,1
2024-11-19 06:16,107,1
2024-11-19 06:17,70,0
2024-11-19 06:18,106,1
2024-11-19 06:19,47,1
2024-11-19 06:20,89,0
2024-11-19 06:21,49,1
2024-11-19 06:22,85,0
2024-11-19 06:23,82,0
2024-11-19 06:24,67,0
2024-11-19 06:25,108,1
2024-11-19 06:26,45,1
2024-11-19 06:27,61,0
2024-11-19 06:28,105,1
2024-11-19 06:29,60,1
2024-11-19 06:30,61,0
2024-11-19 06:31,99,0
2024-11-19 06:32,81,0
2024-11-19 06:33,105,1
2024-11-19 06:34,51,1
2024-11-19 06:35,59,1
2024-11-19 06:36,102,1
2024-11-19 06:37,114,1
2024-11-19 06:38,69,0
2024-11-19 06:39,98,0
2024-11-19 06:40,71,0
2024-11-19 06:41,85,0
2024-11-19 06:42,65,0
2024-11-19 06:43,84,0
2024-11-19 06:44,46,1
2024-11-19 06:45,62,0
2024-11-19 06:46,68,0
2024-11-19 06:47,94,0
2024-11-19 06:48,64,0
2024-11-19 06:49,67,0
2024-11-19 06:50,105,1
2024-11-19 06:51,59,1
2024-11-19 06:52,121,1
2024-11-19 06:53,53,1
2024-11-19 06:54,113,1
2024-11-19 06:55,70,0
2024-11-19 06:56,79,0
2024-11-19 06:57,80,0
2024-11-19 06:58,106,1
2024-11-19 06:59,120,1
2024-11-19 07:00,66,0
2024-11-19 07:01,79,0
2024-11-19 07:02,87,0
